video_url,upload_date,playlist_url,duration_in_sec
https://www.youtube.com/watch?v=V9oil3-rnR0,2025-03-02,https://www.youtube.com/watch?v=53JcBlUmGHg&list=PLeMwite1QcQ10CPO0yBgzRuYvyonlbVUb,232.0
https://www.youtube.com/watch?v=G1sAUd9tiPI,2025-03-04,https://www.youtube.com/watch?v=53JcBlUmGHg&list=PLeMwite1QcQ10CPO0yBgzRuYvyonlbVUb,286.0
https://www.youtube.com/watch?v=LmZXj6r9kkE,2025-03-03,https://www.youtube.com/watch?v=53JcBlUmGHg&list=PLeMwite1QcQ10CPO0yBgzRuYvyonlbVUb,74.0
https://www.youtube.com/watch?v=LreEUzSc5gA,2025-03-04,https://www.youtube.com/watch?v=53JcBlUmGHg&list=PLeMwite1QcQ10CPO0yBgzRuYvyonlbVUb,82.0
https://www.youtube.com/watch?v=vfoqY9a_LYI,2025-03-02,https://www.youtube.com/watch?v=53JcBlUmGHg&list=PLeMwite1QcQ10CPO0yBgzRuYvyonlbVUb,93.0
https://www.youtube.com/watch?v=Q2EturziHTM,2025-03-12,https://www.youtube.com/@Ghaithmarwan,897.0
https://www.youtube.com/watch?v=EOh2FPb_1W0,2025-02-12,https://www.youtube.com/@Ghaithmarwan,927.0
https://www.youtube.com/watch?v=XqvHEioaso8,2025-03-04,https://www.youtube.com/@Ghaithmarwan,671.0
https://www.youtube.com/watch?v=qY6reh0kpps,2024-12-24,https://www.youtube.com/@Ghaithmarwan,985.0
https://www.youtube.com/watch?v=H8iIlVb1BCY,2025-01-27,https://www.youtube.com/@Ghaithmarwan,1240.0
https://www.youtube.com/watch?v=3SItXaY3kj8,2025-05-04,https://www.youtube.com/@Ghaithmarwan,874.0
https://www.youtube.com/watch?v=uy3sVPVdzQw,2025-02-09,https://www.youtube.com/@Ghaithmarwan,847.0
https://www.youtube.com/watch?v=Hg9ebLS5EPE,2025-02-15,https://www.youtube.com/@Ghaithmarwan,832.0
https://www.youtube.com/watch?v=RWlloJ4GHRU,2025-01-31,https://www.youtube.com/@Ghaithmarwan,863.0
https://www.youtube.com/watch?v=da9mhcUna1g,2025-02-28,https://www.youtube.com/@Ghaithmarwan,607.0
https://www.youtube.com/watch?v=EB9c9eITg3I,2025-04-10,https://www.youtube.com/@Ghaithmarwan,1105.0
https://www.youtube.com/watch?v=Kx7gFzG8No0,2025-05-13,https://www.youtube.com/@Ghaithmarwan,1556.0
https://www.youtube.com/watch?v=bfTNnPM8_Ws,2025-03-06,https://www.youtube.com/@Ghaithmarwan,947.0
https://www.youtube.com/watch?v=ULfSFkEuMJ8,2025-01-02,https://www.youtube.com/@Ghaithmarwan,1057.0
https://www.youtube.com/watch?v=Tq7hMfUCAXI,2025-01-09,https://www.youtube.com/@Ghaithmarwan,1105.0
https://www.youtube.com/watch?v=O5ukHoPwFAA,2025-04-15,https://www.youtube.com/@Ghaithmarwan,873.0
https://www.youtube.com/watch?v=Y1l6-cMQF7Y,2025-02-04,https://www.youtube.com/@Ghaithmarwan,1114.0
https://www.youtube.com/watch?v=nHLP0kKPjuc,2025-04-24,https://www.youtube.com/@Ghaithmarwan,856.0
https://www.youtube.com/watch?v=rfybyCaPdoA,2025-03-26,https://www.youtube.com/@Ghaithmarwan,1069.0
https://www.youtube.com/watch?v=bduaRQYiHCI,2025-02-19,https://www.youtube.com/@Ghaithmarwan,982.0
https://www.youtube.com/watch?v=ULfSFkEuMJ8,2025-01-02,https://www.youtube.com/@Ghaithmarwan,1057.0
https://www.youtube.com/watch?v=qY6reh0kpps,2024-12-24,https://www.youtube.com/@Ghaithmarwan,985.0
https://www.youtube.com/watch?v=uy3sVPVdzQw,2025-02-09,https://www.youtube.com/@Ghaithmarwan,847.0
https://www.youtube.com/watch?v=EB9c9eITg3I,2025-04-10,https://www.youtube.com/@Ghaithmarwan,1105.0
https://www.youtube.com/watch?v=RWlloJ4GHRU,2025-01-31,https://www.youtube.com/@Ghaithmarwan,863.0
https://www.youtube.com/watch?v=Tq7hMfUCAXI,2025-01-09,https://www.youtube.com/@Ghaithmarwan,1105.0
https://www.youtube.com/watch?v=Hg9ebLS5EPE,2025-02-15,https://www.youtube.com/@Ghaithmarwan,832.0
https://www.youtube.com/watch?v=da9mhcUna1g,2025-02-28,https://www.youtube.com/@Ghaithmarwan,607.0
https://www.youtube.com/watch?v=EOh2FPb_1W0,2025-02-12,https://www.youtube.com/@Ghaithmarwan,927.0
https://www.youtube.com/watch?v=Y1l6-cMQF7Y,2025-02-04,https://www.youtube.com/@Ghaithmarwan,1114.0
https://www.youtube.com/watch?v=3SItXaY3kj8,2025-05-04,https://www.youtube.com/@Ghaithmarwan,874.0
https://www.youtube.com/watch?v=Kx7gFzG8No0,2025-05-13,https://www.youtube.com/@Ghaithmarwan,1556.0
https://www.youtube.com/watch?v=O5ukHoPwFAA,2025-04-15,https://www.youtube.com/@Ghaithmarwan,873.0
https://www.youtube.com/watch?v=Q2EturziHTM,2025-03-12,https://www.youtube.com/@Ghaithmarwan,897.0
https://www.youtube.com/watch?v=H8iIlVb1BCY,2025-01-27,https://www.youtube.com/@Ghaithmarwan,1240.0
https://www.youtube.com/watch?v=bduaRQYiHCI,2025-02-19,https://www.youtube.com/@Ghaithmarwan,982.0
https://www.youtube.com/watch?v=XqvHEioaso8,2025-03-04,https://www.youtube.com/@Ghaithmarwan,671.0
https://www.youtube.com/watch?v=rfybyCaPdoA,2025-03-26,https://www.youtube.com/@Ghaithmarwan,1069.0
https://www.youtube.com/watch?v=bfTNnPM8_Ws,2025-03-06,https://www.youtube.com/@Ghaithmarwan,947.0
https://www.youtube.com/watch?v=nHLP0kKPjuc,2025-04-24,https://www.youtube.com/@Ghaithmarwan,856.0
https://www.youtube.com/watch?v=xfGMScQl_qE,2025-02-21,https://www.youtube.com/watch?v=-HiomWttNsk&list=PLv9R2fRxH2tC5THI_EcVr7cUXUqe2wVdT&index=47,3440.0
https://www.youtube.com/watch?v=rN0qGCzEUnc,2025-01-27,https://www.youtube.com/watch?v=-HiomWttNsk&list=PLv9R2fRxH2tC5THI_EcVr7cUXUqe2wVdT&index=47,2440.0
https://www.youtube.com/watch?v=-HiomWttNsk,2025-03-27,https://www.youtube.com/watch?v=-HiomWttNsk&list=PLv9R2fRxH2tC5THI_EcVr7cUXUqe2wVdT&index=47,2624.0
https://www.youtube.com/watch?v=Ek34vHTCQtc,2025-03-25,https://www.youtube.com/watch?v=-HiomWttNsk&list=PLv9R2fRxH2tC5THI_EcVr7cUXUqe2wVdT&index=47,2665.0
https://www.youtube.com/watch?v=i3sQHb7iVU4,2025-01-11,https://www.youtube.com/@Mustafa_Alkhani,172.0
https://www.youtube.com/watch?v=R2lqinjwtA4,2025-01-12,https://www.youtube.com/@Mustafa_Alkhani,4338.0
https://www.youtube.com/watch?v=VtB5WijUTDo,2024-12-27,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,161.0
https://www.youtube.com/watch?v=OwVCBu9M5-c,2025-01-04,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,215.0
https://www.youtube.com/watch?v=EtLi4Ymf0XQ,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,209.0
https://www.youtube.com/watch?v=nBuPoRro3_U,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,184.0
https://www.youtube.com/watch?v=0H6KOLyKYN8,2025-01-02,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,105.0
https://www.youtube.com/watch?v=prc26cxycs4,2024-12-18,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,326.0
https://www.youtube.com/watch?v=Lwak206HMm8,2025-01-02,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,306.0
https://www.youtube.com/watch?v=E2Z_n2Au1K8,2024-12-24,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,1922.0
https://www.youtube.com/watch?v=JtUQoXMMrBE,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,76.0
https://www.youtube.com/watch?v=arLv2IiFbps,2024-12-17,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,274.0
https://www.youtube.com/watch?v=TIQKSFEcEj4,2024-12-29,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,312.0
https://www.youtube.com/watch?v=VBCJ5i8E938,2024-12-24,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,221.0
https://www.youtube.com/watch?v=mEGC_jTzpBY,2025-01-03,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,161.0
https://www.youtube.com/watch?v=IfZHlzoUJXc,2024-12-29,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,92.0
https://www.youtube.com/watch?v=VK_NdyPgf7A,2024-12-29,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,169.0
https://www.youtube.com/watch?v=I2WsmWcvIP0,2024-12-24,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,246.0
https://www.youtube.com/watch?v=NL-k13nezyg,2025-01-01,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,195.0
https://www.youtube.com/watch?v=IzoAGvTPh2g,2024-12-26,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,214.0
https://www.youtube.com/watch?v=9kMDl4Jgo1g,2024-12-18,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,266.0
https://www.youtube.com/watch?v=gEjoA-ge1S0,2024-12-26,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,231.0
https://www.youtube.com/watch?v=kbSf-Ypre0o,2024-12-20,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,97.0
https://www.youtube.com/watch?v=hXZ9PnNLkSI,2024-12-17,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,141.0
https://www.youtube.com/watch?v=7Yo2DgaZk58,2024-12-22,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,103.0
https://www.youtube.com/watch?v=ceRL4r8gfrs,2025-01-22,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,120.0
https://www.youtube.com/watch?v=lQ2mu1QgVQI,2025-01-04,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,143.0
https://www.youtube.com/watch?v=8CbP44OOTu0,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,70.0
https://www.youtube.com/watch?v=7G9NgHD58oo,2024-12-18,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,119.0
https://www.youtube.com/watch?v=nNWDkWHuW9k,2024-12-18,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,727.0
https://www.youtube.com/watch?v=lkSsMVQAqLM,2024-12-28,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,157.0
https://www.youtube.com/watch?v=EtobmorY2K0,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,93.0
https://www.youtube.com/watch?v=ZGZg1o_OpUU,2025-01-02,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,65.0
https://www.youtube.com/watch?v=ZZUSiLwayvY,2024-12-20,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,80.0
https://www.youtube.com/watch?v=yC1sgtVuRjI,2025-01-01,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,250.0
https://www.youtube.com/watch?v=s4JMgZ9nNZ4,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,348.0
https://www.youtube.com/watch?v=v1NJV8ItMto,2024-12-28,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,121.0
https://www.youtube.com/watch?v=vxkibDPyECQ,2024-12-27,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,117.0
https://www.youtube.com/watch?v=fJ5iOmMGMTQ,2024-12-27,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,75.0
https://www.youtube.com/watch?v=Z8bl8OTOCJw,2024-12-19,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,102.0
https://www.youtube.com/watch?v=2n1I-wrKugU,2025-01-22,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,653.0
https://www.youtube.com/watch?v=pn-4z0-COxo,2025-01-06,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,352.0
https://www.youtube.com/watch?v=yAOIMadTYJk,2024-12-17,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,2342.0
https://www.youtube.com/watch?v=QmeQwyfP2D4,2025-01-02,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,112.0
https://www.youtube.com/watch?v=DtsBoiNLlXU,2024-12-20,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,229.0
https://www.youtube.com/watch?v=ttcTvbDX5tg,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,130.0
https://www.youtube.com/watch?v=7nogJ5ZDa0I,2024-12-18,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,563.0
https://www.youtube.com/watch?v=SPAMSUIDx9g,2025-01-22,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,386.0
https://www.youtube.com/watch?v=MS2WLJsfth0,2024-12-27,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,166.0
https://www.youtube.com/watch?v=mRwVR6YUBAA,2025-01-04,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,735.0
https://www.youtube.com/watch?v=8FxlQd2ET6o,2024-12-26,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,289.0
https://www.youtube.com/watch?v=wV3pkW9-59U,2024-12-25,https://www.youtube.com/watch?v=ceRL4r8gfrs&list=PLeMwite1QcQ1J2z9Jcjl4-S86qnEa3cls,109.0
